filename, book, camera, candle, figurine, flowers, plants
7fd113554866576cf858865e13f19526_jpg.rf.00ae49fabad85667c88d843c903dc4a3.jpg, 1, 0, 0, 0, 0, 0
e1e5babdbdbbd5e496d8537890de0fd3_jpg.rf.013d6d98b5088b5d4a025ea466769dbc.jpg, 1, 0, 0, 0, 0, 0
f5610d16e2a80cf9d967a8d09b5e71c9_jpg.rf.039f52b708381175fb3bce1d434e1203.jpg, 1, 0, 0, 0, 0, 0
5e7b199516ec292e0789e57f8c792822_jpg.rf.0531f4d1e9a77c5f896479b8705c9c11.jpg, 1, 0, 0, 0, 0, 0
b7b152ea892e5a80ccacc35f9eec5bb8_jpg.rf.023a4d42878d3ac332e627b776c54a9b.jpg, 1, 0, 0, 0, 0, 0
1a06c3e1892f7f096c9d9710a37cf647_jpg.rf.00cf06a8fb8d4da32406a2e6c99fbdf9.jpg, 1, 0, 0, 0, 1, 0
b0ae08bb52c0b2204f95b13f02fc101a_jpg.rf.01bfb7f49b70984851493df3d2159453.jpg, 1, 0, 0, 0, 0, 0
bookshelf-1-_jpeg_jpg.rf.018a20372cb015505157e4979d1c7559.jpg, 1, 0, 0, 0, 0, 0
6fdd9008b61981e5a81c234f70021faf_jpg.rf.06631705284b4e72b7bd1386418f3eb9.jpg, 1, 0, 1, 0, 0, 0
dfeb0fda8124edb8d1fcfc2cf78e3f3a_jpg.rf.08b3c0f2e1c3d31a5540639c58ec57b5.jpg, 1, 0, 1, 0, 1, 0
fc3b33e8fc384b40412205aee1fb287e_jpg.rf.08d7cafdcac9a86a0a4959863cd8d7e4.jpg, 1, 0, 0, 0, 0, 0
IMG_20240708_182143_jpg.rf.056098e36a9210d9a45f450463a835fb.jpg, 1, 0, 0, 0, 0, 0
2e79aa08f0c632af96cf18755df80d48_jpg.rf.07577eb116a7678ca9d079b9f0188ef8.jpg, 1, 0, 0, 0, 0, 0
319ca8f830f034e0b7ca7901ceb31f06_jpg.rf.04d32054852745dbb9d4acb3a36b4486.jpg, 1, 0, 0, 0, 0, 0
9eda8afa9c1976bc0c50a767328547cd_jpg.rf.03dc3646baef82fd9a3a69bc15f24bcb.jpg, 1, 0, 0, 0, 0, 0
bf271f82be7c4df7b0d24d8a696be1ca_jpg.rf.08a89f461588633f84357601f937ed74.jpg, 1, 0, 0, 0, 0, 0
82d8e6bf8d64c66e9241e0d9f370a954_jpg.rf.03d7ebf16e870553d37d53d2c129eb5c.jpg, 1, 0, 0, 0, 1, 0
f947da97b0db7c78ef20283b74846a37_jpg.rf.09980ae667b12b01060ba2ced88fc8b6.jpg, 1, 0, 0, 0, 0, 0
f8a9769d72b626b693a4471549795405_jpg.rf.02dffe2a6ed13ba9db243ccc2d9e8390.jpg, 1, 0, 0, 0, 0, 1
photo_2024-07-15_14-01-59-2-_jpg.rf.06503fce2781d54dfbe0c8253fbdf3ae.jpg, 1, 0, 0, 0, 0, 0
596fe51a09b62b2e90ff93e48da6bf43_jpg.rf.02a514a23c95b7e8c68ef1fc112d130f.jpg, 1, 0, 0, 0, 0, 0
ad526b7d7074e433017704c0cafdd150_jpg.rf.08e8902a0ff8e247f794064e776d9457.jpg, 1, 0, 0, 0, 0, 0
Paperback-1200x628-1-1-_jpg.rf.07603d59640c0f0681903117b376f9a3.jpg, 1, 0, 0, 0, 0, 0
1b360f15d7af8e41877efde4416c01d7_jpg.rf.0a0de339ec452cd1848e183f0ab87af3.jpg, 1, 0, 0, 0, 1, 0
44c1894b02c81a626247285529e1ff66_jpg.rf.063c0f80bdeddbbbbe126ab38f242a82.jpg, 1, 0, 0, 0, 0, 0
4d2740bdfb7e4c534b464c75a351f810_jpg.rf.0cd42e0794e90541486046735376da6f.jpg, 1, 0, 0, 0, 0, 0
photo_2024-07-12_17-11-56-2-_jpg.rf.0b15b6d8bc9cb5b4d67c63c2b097dfba.jpg, 1, 0, 0, 0, 0, 0
386d2cdefdfc151a81fa2c218bd9dd82_jpg.rf.0a4b1642506486b82435ada99ba35263.jpg, 1, 0, 0, 0, 0, 0
113bb2f35298ff1f4df7c121b6047cc7_jpg.rf.0dea167723f6808d0a44ff46284615e0.jpg, 1, 0, 0, 0, 0, 1
04a5eaf76ff42ddbf2dab4ab0b99b709_jpg.rf.0ceb642979261db835b3a83c20e78354.jpg, 1, 0, 0, 0, 0, 0
419e85ff7973e96dbec19da0b3ad8bd5_jpg.rf.11645e41cbf510054cb82f686f593a5b.jpg, 1, 0, 0, 0, 0, 0
ef4c96662286017d4422cd5c9989539c_jpg.rf.0c3da6c1968cc849b4f94968c02ced75.jpg, 1, 0, 0, 0, 0, 0
7826372063ecd68e5d92dbc7409bfbf6_jpg.rf.0de61ce1bfa4403dc864520854821afb.jpg, 1, 0, 0, 0, 0, 0
f44af961e1794e7d4310d8ee49176459_jpg.rf.0fefcc446296b763a929b68d832944c4.jpg, 1, 0, 0, 0, 0, 0
WhatsApp-Image-2022-01-05-at-15-38-54-1-_jpeg_jpg.rf.0cf8334c91f8e2593b6afaa29674b65a.jpg, 1, 0, 0, 0, 0, 0
d7b2b0047c31e8154c2c0326c4807194_jpg.rf.11200ab8e4f8bb48a646909d56dddba6.jpg, 1, 0, 0, 0, 0, 0
c502b6696930fadb41ceac270ce2198f_jpg.rf.111afa38f5d58b8e7ba272eb77ea8213.jpg, 1, 0, 0, 0, 0, 0
60ec0974e1c43e43cf990916fa6c4d8f_jpg.rf.0d2f9f90fd61bf22f8861b84c17622a3.jpg, 1, 0, 0, 0, 0, 0
8bd5d40cf6092217874a2dfa0cf9993b_jpg.rf.0df0d5511adc63db12ba382ae8e406f4.jpg, 1, 0, 0, 0, 0, 0
cfb0b26056c2b22b3fb2c17e921a40ab_jpg.rf.0f4bf23ebfd08084d65f49141537cb7c.jpg, 1, 0, 0, 0, 0, 0
20241008_145322_jpg.rf.0d295786b4625c12619d6d9bb727455c.jpg, 1, 0, 0, 0, 0, 0
6cb569df144b4461e06424a7873e8cc7_jpg.rf.1125caf2442b6c3c8a1aa8caa2ff1813.jpg, 1, 0, 0, 0, 0, 0
9c00db175f56b4fc280d89e060d8ea5d_jpg.rf.0f0acb187f1280540879cf5f5a9a8e86.jpg, 1, 0, 0, 0, 0, 0
2d54860118a4c00c86815f719355abaf_jpg.rf.09b5d6627144a666dded30e3ea36ecbc.jpg, 1, 0, 0, 0, 0, 0
photo_2024-07-15_14-01-49_jpg.rf.11a88e1bbbb4c530ba573b6a78a0dbd1.jpg, 1, 0, 0, 0, 0, 0
WhatsApp-Image-2022-01-05-at-15-38-53_jpeg_jpg.rf.12841cb117d324ba2162656747f5a621.jpg, 1, 0, 0, 0, 0, 0
fb2143bd995b0fc2e0dd48c08e269b33_jpg.rf.129a59f42672ac9c55da388534cbfad0.jpg, 1, 0, 0, 0, 0, 1
f11384fc3fd6d987291e510e28fd6db1_jpg.rf.13a836c029e47518c9143391938668e0.jpg, 1, 0, 0, 0, 0, 0
Untitled4_jpg.rf.0e05ff59b2a36d51a2506f106076a5fb.jpg, 1, 0, 0, 0, 0, 0
5162b4408b5b92fac5d3961e880f9430_jpg.rf.13d243f92fca4f98199a1d59baf7dffd.jpg, 1, 0, 0, 0, 0, 0
92b29c5cfd682111abb7d60cc8605640_jpg.rf.11685e91f93ff1f0f09ee430140d19d8.jpg, 1, 0, 0, 0, 0, 0
36419fb0d3915478af57856cc042baf3_jpg.rf.13cb810d073cf8b569e98367aabcdffc.jpg, 1, 0, 0, 0, 0, 0
27a8b989c6421ae97a09e4be593b91fe_jpg.rf.13dcc4c4854da8d8df23181ed3e0bbdb.jpg, 1, 0, 0, 0, 0, 0
IMG_4925_JPEG_jpg.rf.14e9d4bdf596f4c096d1692c32455591.jpg, 1, 0, 0, 0, 0, 0
c3793138c5dd415f3e3820331c97e60b_jpg.rf.11a8493ef620f8f87a2771acf99d3d09.jpg, 1, 0, 0, 0, 1, 0
photo_2024-07-15_14-01-46-2-_jpg.rf.165462f39b428cb48ef6bb32e3b6f2e4.jpg, 1, 0, 0, 0, 0, 0
9f94807850f18280e4922dd68f31f40a_jpg.rf.194adc030403855a6b11a384bbc9fb43.jpg, 1, 0, 0, 0, 0, 0
photo_2024-07-12_17-11-53-3-_jpg.rf.157fbaacf15d1dd211c0cbfa6c24e4e9.jpg, 1, 0, 0, 0, 0, 0
IMG_20210830_160211_jpg.rf.191ec26a1739b8e09a17aaa8d98fb7a7.jpg, 1, 0, 0, 0, 0, 0
a5025c61f6bfc53407515783704812ee_jpg.rf.163755829fe90f9562616a11a3c20b3d.jpg, 1, 0, 0, 0, 0, 0
a5e0018fbb9ed25d2372d7d3040fc330_jpg.rf.17ca85556a287f25fb0b613512ccc36f.jpg, 1, 0, 0, 0, 0, 0
c4dfcb6c4e9171ca2abcb708739b4208_jpg.rf.18b24cf85dbb7b55a196b61eab982992.jpg, 1, 0, 0, 0, 0, 0
6d52320ffd18cea267442426e2602dd6_jpg.rf.18401395b979bf074126d46721b172bb.jpg, 1, 0, 0, 0, 0, 0
34c086e9a388064b2d3b03d0b7f76022_jpg.rf.1532659d22ed5c0a1dfce0ccdbfc3af6.jpg, 1, 0, 0, 0, 0, 0
707890583643884a10591c020f889964_jpg.rf.198673959b111f60995990592b6cc332.jpg, 1, 0, 0, 0, 0, 0
e6c2b4cbaed67b82bdcc7e4a9ec6c332_jpg.rf.1c6640b5138b2b70fdd8624684e2efe2.jpg, 1, 0, 0, 0, 0, 0
a32cd4bb12812eff8f8e7dc8ccfb61bc_jpg.rf.19ca57d775eb4a26404dab64208e8abe.jpg, 1, 0, 0, 0, 0, 0
5a4fcd7e878306c7dca8c3c3cf2731e2_jpg.rf.1554f789d2e644ee5bf9aaa92fad9a3e.jpg, 1, 0, 0, 0, 0, 0
8dd598a105b87df2e2facf7bf0702a35_jpg.rf.19cd32deb65ab1835dc0dad7a043bb67.jpg, 1, 0, 0, 0, 0, 0
14_jpg.rf.104255f770e91efd07f8a5d2be46cb55.jpg, 1, 0, 0, 0, 0, 0
12_jpg.rf.1dd2434f64a2fb57f67df95a6bb7c43b.jpg, 1, 0, 0, 0, 0, 0
df1e4a4a3265c9bfa77d914b98c49fe6_jpg.rf.19cc3829c26048eb9c95619f7aa9d1e1.jpg, 1, 0, 0, 0, 0, 0
b29e9b3af47816c2a26d4d79c1a3323c_jpg.rf.1df4e8e06518231e964119d24e9da10d.jpg, 1, 0, 1, 0, 0, 0
dc98dd367c9bc77352544ed6c2eb82c9_jpg.rf.15fe39edd732fd7d9e95a736aee84e6a.jpg, 1, 0, 0, 0, 0, 0
bf2f8eb370fde7ab258f34b64995db0a_jpg.rf.1a2dc690bf5ef05f6ec2573ce51631d5.jpg, 1, 0, 0, 0, 0, 0
211d732291c48cbda564099b58b0228d_jpg.rf.1d1107c7556f9aa4cbdab19e76bb7ccd.jpg, 1, 0, 0, 0, 0, 0
8b301930294afa5c457dcd2a94855c38_jpg.rf.1e4741c78f14a318a4eb57e6e4121551.jpg, 1, 0, 0, 0, 0, 0
207e46c435f14ebbab815232dade881c_jpg.rf.1d0bd8bf12f59c9283146f1cca35beef.jpg, 1, 0, 0, 0, 0, 0
20241005_131751_jpg.rf.1cd6eb3c7ed50cb54a38bacbba3cd7c3.jpg, 1, 0, 0, 0, 0, 0
c4f3dad0c22eadc28d8a7d01cd4f8019_jpg.rf.1f579ed070f3b933aac9c4f820663d32.jpg, 1, 0, 0, 0, 0, 0
c813542c9d3f1b59bfe413aed250e8ac_jpg.rf.1cce8c16eb82f17dcc3ad3554d2a12ff.jpg, 1, 0, 0, 0, 0, 0
3b76a6f1c559807aad212b0b950eb192_jpg.rf.1d81758ef45dd17de7ed9db1f1bd0fcd.jpg, 1, 0, 0, 0, 1, 0
1f077ec96e8eb5615e15f0c01763f752_jpg.rf.1ab87c5c70a74ba24d1300e58983a012.jpg, 1, 0, 1, 0, 0, 0
bca0f7fe58dbd7830a542cfe84ebe565_jpg.rf.1e8790d1265242345a53c140506144cf.jpg, 1, 0, 0, 0, 0, 0
IMG_20210830_160324_jpg.rf.1ffa344e10d155694d53785e0d7676a1.jpg, 1, 0, 0, 0, 0, 0
photo_2024-07-15_14-01-57_jpg.rf.22a8874375f7eef6dec4fcdf9516dbdb.jpg, 1, 0, 0, 0, 0, 0
ce78348e5f23eee9c633677919ac3f2f_jpg.rf.1faf8c55002615cd6dc137911783cab5.jpg, 1, 0, 0, 0, 0, 0
4f58c05b62b1796e1cafbad4804c41f7_jpg.rf.1eae23f2618739d8bd760c5233dac009.jpg, 1, 0, 0, 0, 0, 0
c43d2d754f75c5776ba5038047c4cb66_jpg.rf.1be644bbb2989ad5631d395bc60ecf5b.jpg, 1, 0, 0, 0, 0, 0
photo_2024-07-12_17-11-53-2-_jpg.rf.225d1a96d20665154391c6bcbab0582c.jpg, 1, 0, 0, 0, 0, 0
photo_2024-07-12_17-11-55-5-_jpg.rf.1e77505881dc3ef65a2d3c740dab2879.jpg, 1, 0, 0, 0, 0, 0
20241008_145228_jpg.rf.22bf2bc38de89ad31c3509fba1db0a2f.jpg, 1, 0, 0, 0, 0, 0
f320deebcbcf6ddfe98d3aaeceb613cd_jpg.rf.22d7539eed23ef3e96088d1f1bf8e791.jpg, 1, 0, 0, 1, 0, 1
5234d55ebf54423f5a0062ff834aed79_jpg.rf.238e2679b21888c974252f6078019d0b.jpg, 1, 0, 0, 0, 0, 0
8781ec2b875a0d8a26cb2660f139d9bd_jpg.rf.1fe6b8ebf25b2897767a24a5236ebf4f.jpg, 1, 0, 0, 0, 0, 0
d4ab75c0b83128cedbc4868cf3e423bf_jpg.rf.1f6843440b52f6bd8311b4351045244a.jpg, 1, 0, 0, 0, 0, 0
b8ffb44f1376a58d4ff1e088e1c54493_jpg.rf.1e0a06eb2dfac97288e9c4caecd69738.jpg, 1, 0, 0, 0, 0, 0
58b86ffac0b7b5542a2524da4256cf6c_jpg.rf.237635278613156fbf605390fb1814fb.jpg, 1, 0, 0, 0, 0, 0
photo_2024-07-12_17-11-54-6-_jpg.rf.20f9dcc9c7545b5bfe7188702d1e7094.jpg, 1, 0, 0, 0, 0, 0
f9bd300ff778417d0fb18998b7704bdc_jpg.rf.2246de97f3881c406da07cbcf7a8fccc.jpg, 1, 0, 0, 0, 1, 0
5b27213997783d3b371d46eeca1b9aa6_jpg.rf.23daba303dcc7a4de24aa5f11006023b.jpg, 1, 0, 0, 0, 0, 0
13490c864a4047f14da2f80b165e6826_jpg.rf.23b61487af7259a7f0c3433758cbb7f1.jpg, 1, 0, 0, 0, 0, 0
9417d67f1f73cbe7676296af4ed3e7a6_jpg.rf.225b63566386a2a9d8bd3070e1e28e62.jpg, 1, 0, 1, 0, 0, 0
photo_2024-07-15_14-02-03-3-_jpg.rf.25461c4cff3bb11a0ffc951ad7452ffb.jpg, 1, 0, 0, 0, 0, 0
7fc06220292c449256ed83724d85285a_jpg.rf.25c58c603afbc12e7323a4db0736be4f.jpg, 1, 0, 0, 0, 0, 0
photo_2024-07-15_14-02-02-2-_jpg.rf.224885e74d7e05b10eb16dfecd9b6a0a.jpg, 1, 0, 0, 0, 0, 0
ba1a9946b2027b5c05fde018a22726d3_jpg.rf.26a006d7b90a50b5851c3928b7250a46.jpg, 1, 0, 0, 0, 0, 0
908a671e09fbf1f819e99c4dddaa75f0_jpg.rf.1ff6ad13ddb649af77b231c8cf81ecea.jpg, 1, 0, 0, 0, 0, 0
c174733aa38fec35b0da22648290332a_jpg.rf.26c2faa1c3022c97c2e245817fc49a98.jpg, 1, 0, 0, 0, 0, 0
photo_2024-07-12_17-11-50_jpg.rf.24b06f719ab904a58f19b098af7de18f.jpg, 1, 0, 0, 0, 0, 0
585d7b4bec5a97f7efb8ee96de97da16_jpg.rf.27f603c2b85bdc18f293a4c02988eb5e.jpg, 1, 0, 0, 0, 0, 0
e511b09dcbdefa7cc252463a8fa37a7d_jpg.rf.242dfad9fee575bea675c2d82a17addb.jpg, 1, 0, 0, 0, 0, 0
e95c360eea24b0e1035178cf38640640-1-_jpg.rf.29b813e575d6b6f810cbb96be2e35a0a.jpg, 1, 0, 0, 0, 0, 0
photo_2024-07-08_19-28-26_jpg.rf.2a77e84398a894c137e4abd626c44ce5.jpg, 1, 0, 0, 0, 1, 0
06eae7eaeb14c36cf2cc08e6d5430447_jpg.rf.24bcba194c174bb716c881d8a4cf5e6e.jpg, 1, 0, 0, 0, 0, 0
photo_2024-07-12_17-11-55-3-_jpg.rf.2a52a2533e1db3216c70462a186cba92.jpg, 1, 0, 0, 0, 0, 0
photo_2024-07-12_17-11-54-5-_jpg.rf.25601d5306e4e755bc0db4e28a31955b.jpg, 1, 0, 0, 0, 0, 0
b2a998c1b5f117eeb969dc451c08b2f7_jpg.rf.25cda5b2e3a2fefb3d7e324d65eb6692.jpg, 1, 0, 0, 0, 0, 0
d64ba16ccfb1f85e154d53df33813de0_jpg.rf.26664f1004144f1508bdafbf53ddc4ff.jpg, 1, 0, 0, 0, 0, 0
b7e32e1bef52c186c35557d54f1832f6_jpg.rf.2a98d53138485f5f1625da390ae1436e.jpg, 1, 1, 0, 0, 0, 0
377275751_10161079298172402_659566863511049636_n_jpg.rf.246d38d82aea7535b659c470e57fdbd8.jpg, 1, 0, 0, 0, 0, 0
d83f58376d8e7ed2bd9adcf3a97cb13d_jpg.rf.2b82c7d24c6695df7e87cd0269f133d9.jpg, 1, 0, 0, 0, 1, 0
20241005_143816_jpg.rf.2b50c71712a8dbd9e53486343885f9d6.jpg, 1, 0, 0, 0, 0, 0
af4b9d30fe9100b8d8e53a06dec92f3f_jpg.rf.2b4a114a439f39fddc30f5534de5be79.jpg, 1, 0, 0, 0, 0, 0
093dcc912b688ae7fb5035c87a98f1d8_jpg.rf.2adf20fff292aca0459bac031e1c9356.jpg, 1, 0, 0, 0, 0, 0
IMG_20210811_160802_jpg.rf.286b8bf884954eef6b36dc7fbb9d3503.jpg, 1, 0, 0, 0, 0, 0
3a36cd7a1085e641df75d643f0032792_jpg.rf.291c882cf8d1add7cdf3cf3b21b3d27f.jpg, 1, 0, 0, 0, 0, 0
20241008_145420_jpg.rf.2d4e8a608a3f07b89e8d66981256ab00.jpg, 1, 0, 0, 0, 0, 0
5c120ed99e7d059186eb6618aa25651d_jpg.rf.304e19b12450e7a1892979a2af9af476.jpg, 1, 0, 0, 0, 0, 0
f22c10882d50063cea6f4244a75bd73c_jpg.rf.2cd2ca9d95fe83cb1d6f42ee7a46b2b8.jpg, 1, 0, 0, 0, 0, 0
7373efbbf372d0ea05a2954d0841f623_jpg.rf.2e24b06023cf087cc46549f9539057d8.jpg, 1, 0, 0, 0, 0, 0
679a4dbb0e398f54233a5884d0972878_jpg.rf.2f772293b6a7fd42553b15b2025fa318.jpg, 1, 0, 0, 0, 0, 0
1c54562fa5ed916352948e7ea3f9629c_jpg.rf.2ee4aac9bcc3eae2b73058c0c3bbe3f9.jpg, 1, 0, 0, 0, 0, 0
6ac47c09fa0440a6c4df4ef077df860e_jpg.rf.2d2ea572a535b9788a22246978acf220.jpg, 1, 0, 0, 0, 0, 0
fb586ef5a0a1d5a5c848df893da98cf6_jpg.rf.31350d49349f26ba8523a61c9ab9b57e.jpg, 1, 0, 1, 0, 0, 0
a3ee173301961fd45729c51a188b3bad_jpg.rf.318c5a64df2b00a90e324f5a81edf46a.jpg, 1, 0, 0, 0, 0, 0
2e2b84933211ac85b606a9ec83030cc9_jpg.rf.30e6e02cf03170973a01d1de3d33b0bf.jpg, 1, 0, 0, 0, 0, 0
photo_2024-07-12_17-11-56_jpg.rf.310ede663b909f1225fc016b2df52f70.jpg, 1, 0, 0, 0, 0, 0
c9ef86c3e7f36179123a66dab90f9e0e_jpg.rf.2721bfebeddeecf6bfb1eff34f58b260.jpg, 1, 0, 0, 0, 0, 0
cc2fb6b6dec313c5e94a760c8057e845_jpg.rf.3208821a04ef17d4b8c864ab2aa00613.jpg, 1, 0, 0, 0, 1, 0
7adfe856571c3b5abfcdee6affc6806c_jpg.rf.2c655fcfbe7b088638944db744046bd6.jpg, 1, 0, 1, 0, 0, 1
12f4a1ac659d583ef7d576b950d702fc_jpg.rf.32360013edb71d2770ee9419af923c97.jpg, 1, 0, 0, 0, 0, 0
4aae354c34b0f5097e1a16e0f41f1993_jpg.rf.2dc3dfe27032526dc308963d6c85e5c7.jpg, 1, 0, 0, 0, 0, 0
628c1a65e65897d5304c8f71efe5d8e8_jpg.rf.328c2318c914e9994d7ea428f36366a6.jpg, 1, 0, 0, 0, 0, 0
eb374e88f3e78c20e3bfe3f422a2e700_jpg.rf.3201d43d8c518a6a3302f52f8168d76e.jpg, 1, 1, 0, 0, 0, 0
dce8c4fb3d7486985183cbc1018b6ab2_jpg.rf.3357364d8f6ff376934b80856ee54699.jpg, 1, 0, 0, 0, 0, 0
20241005_131946_jpg.rf.32d1a8aa1eb3f1c9f835f74f6afdba33.jpg, 1, 0, 0, 0, 0, 0
6ea5083677dba85207736160608b4ef2_jpg.rf.337f76ec2b8ef5cf53159e439b535972.jpg, 1, 0, 1, 0, 0, 0
733f834c2494faff2a98c26824a0a8e4_jpg.rf.338467febc1a158533fc681ec6f6a2dd.jpg, 1, 0, 0, 0, 0, 0
284492565164bc7f4064bcbe0a6ffcca_jpg.rf.337d7e4eb613b3c6c8afef6f40dc8c5b.jpg, 1, 0, 0, 0, 0, 0
f2299de2b560c01c0f45e896a0cba8a9_jpg.rf.31b308670ce4d3af9a8c91ea16610983.jpg, 1, 0, 0, 0, 0, 0
bba3aecea1bd6a59a7335b68bd349e5b_jpg.rf.32e50806933095007428e170a049f4e6.jpg, 1, 0, 0, 0, 0, 0
62f198603155ee0885a7ed08494739c9_jpg.rf.32fa6a77e134842d72d8cb402857a48a.jpg, 1, 0, 0, 0, 0, 0
